2020-04-11 16:56:19.579518,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248711938328190981,3,2,1,1
2020-04-11 16:56:19.579534,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248711278282981376,4,0,2,1,1
2020-04-11 16:56:19.579542,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248708895968804864,4,2,3,2,13
2020-04-11 16:56:19.579561,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248707664772816896,4,5,20,7,7
2020-04-11 16:56:19.579566,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248702463299014657,2,27,8
2020-04-11 16:56:19.579571,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248700827042304002,4,9,2,1,1
2020-04-11 16:56:19.579576,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248700122982240265,2,4,9
2020-04-11 16:56:19.579580,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248698332869840897,4,50,17,26,15
2020-04-11 16:56:19.579585,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248697068295725057,4,0,1,1,0
2020-04-11 16:56:19.579590,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248694027207217153,2,32,50
2020-04-11 16:56:19.579594,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248692705397538817,4,3,0,1,0
2020-04-11 16:56:19.579600,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248692705288318976,4,5,9,4,1
2020-04-11 16:56:19.579605,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248692035256602624,2,25,84
2020-04-11 16:56:19.579610,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248691818272874499,2,9,4
2020-04-11 16:56:19.579614,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248691784517070850,4,0,2,1,0
2020-04-11 16:56:19.579619,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248690651958366208,2,75,16
2020-04-11 16:56:19.579623,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248689928554283011,4,2,4,2,0
2020-04-11 16:56:19.579628,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248688426200616960,2,4,2
2020-04-11 16:56:19.579632,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248686887864127488,3,62,17,28
2020-04-11 16:56:19.579637,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248685701899657227,2,15,12
2020-04-11 16:56:19.579641,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248685697009160192,2,17,13
2020-04-11 16:56:19.579646,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248685320939454464,4,2,2,4,1
2020-04-11 16:56:19.579651,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248685117624791041,4,3,0,3,2
2020-04-11 16:56:19.579656,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248684570402099201,3,0,1,1
2020-04-11 16:56:19.579660,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248682436608675840,4,23,46,46,53
2020-04-11 16:56:19.579665,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248679165303242752,2,3,5
2020-04-11 16:56:19.579670,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248678297136963585,2,20,19
2020-04-11 16:56:19.579674,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248677728049672193,2,3,1
2020-04-11 16:56:19.579678,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248675829556621312,4,8,9,3,3
2020-04-11 16:56:19.579683,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248675418892361730,2,30,5
2020-04-11 16:56:19.579687,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248675292182450180,2,9,4
2020-04-11 16:56:19.579691,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248675263753457664,4,0,1,0,0
2020-04-11 16:56:19.579697,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248675063668314112,2,11,13
2020-04-11 16:56:19.579701,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248675059947970561,4,0,5,5,0
2020-04-11 16:56:19.579706,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248674669844221954,4,0,0,4,19
2020-04-11 16:56:19.579712,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248674435877527557,2,4,7
2020-04-11 16:56:19.579719,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248673549910335490,4,1,1,0,2
2020-04-11 16:56:19.579726,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248672675414839298,4,1,2,2,2
2020-04-11 16:56:19.579731,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248670188142288897,2,48,28
2020-04-11 16:56:19.579735,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248668816168685569,2,6,16
2020-04-11 16:56:19.579739,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248668699176980482,2,12,5
2020-04-11 16:56:19.579743,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248668568310493185,3,22,9,1
2020-04-11 16:56:19.579748,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248668388823650304,3,7,19,4
2020-04-11 16:56:19.579752,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248668196758052864,2,19,6
2020-04-11 16:56:19.579756,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248668029623382016,2,16,8
2020-04-11 16:56:19.579761,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248667890460626944,4,19,6,3,12
2020-04-11 16:56:19.579766,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248667683115143174,2,14,8
2020-04-11 16:56:19.579771,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248667505851326469,3,9,10,9
2020-04-11 16:56:19.579776,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248667353229000711,4,21,8,8,2
2020-04-11 16:56:19.579781,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248667297461436417,4,0,5,5,3
2020-04-11 16:56:19.579786,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248667118918422529,2,21,16
2020-04-11 16:56:19.579791,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248666967625609216,2,21,18
2020-04-11 16:56:19.579795,b26v89c19zqg8o3fo77gqekf8snh0rrr9so9ps4bvbtdp,1248666875405500421,2,56,20
2020-04-11 16:56:25.312474,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248666581611184128,2,8,20
2020-04-11 16:56:25.312500,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248666448697929728,2,9,10
2020-04-11 16:56:25.312507,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248666282691624962,2,20,2
2020-04-11 16:56:25.312513,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248666154782076929,2,31,3
2020-04-11 16:56:25.312519,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248666100302262273,4,1,2,0,0
2020-04-11 16:56:25.312526,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248666030844633089,2,24,14
2020-04-11 16:56:25.312533,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248665906957496322,2,23,2
2020-04-11 16:56:25.312539,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248665787008720902,2,18,7
2020-04-11 16:56:25.312544,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248665781493288963,4,5,3,10,6
2020-04-11 16:56:25.312551,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248665654166794240,3,14,8,1
2020-04-11 16:56:25.312557,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248665531076481024,2,13,11
2020-04-11 16:56:25.312562,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248665213102182401,4,4,8,3,30
2020-04-11 16:56:25.312569,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248664993819754498,3,0,7,1
2020-04-11 16:56:25.312574,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248664826131492864,4,19,21,6,30
2020-04-11 16:56:25.312581,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248664086914699264,4,8,5,3,13
2020-04-11 16:56:25.312587,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248663844462960640,4,3,4,3,24
2020-04-11 16:56:25.312593,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248663459992125441,4,12,2,7,3
2020-04-11 16:56:25.312600,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248663061675769856,4,4,18,2,2
2020-04-11 16:56:25.312606,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248662523936755714,4,4,8,8,3
2020-04-11 16:56:25.312613,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248662339508985857,4,1,15,16,6
2020-04-11 16:56:25.312619,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248662019504517123,2,138,253
2020-04-11 16:56:25.312624,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248661566813339649,3,6,6,0
2020-04-11 16:56:25.312630,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248661315427667968,4,2,7,3,1
2020-04-11 16:56:25.312637,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248661151749214213,4,5,8,9,11
2020-04-11 16:56:25.312643,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248659999666167809,4,7,6,5,10
2020-04-11 16:56:25.312650,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248659866224336898,4,9,1,6,12
2020-04-11 16:56:25.312656,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248659460207382530,3,1,0,0
2020-04-11 16:56:25.312662,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248659348324323329,4,12,4,12,3
2020-04-11 16:56:25.312668,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248655794045743106,3,49,216,107
2020-04-11 16:56:25.312674,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248655756397772804,4,3,10,11,12
2020-04-11 16:56:25.312681,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248654183823216640,4,14,4,4,4
2020-04-11 16:56:25.312687,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248651536760274946,2,10,9
2020-04-11 16:56:25.312692,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248651317582667777,4,5,8,8,58
2020-04-11 16:56:25.312699,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248649976982487041,2,4,0
2020-04-11 16:56:25.312704,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248648276133347328,2,2,2
2020-04-11 16:56:25.312710,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248648126065410049,2,3433,5982
2020-04-11 16:56:25.312715,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248647619691327490,3,3,0,2
2020-04-11 16:56:25.312721,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248644129422290946,4,6,2,1,3
2020-04-11 16:56:25.312727,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248643717805887491,4,3,0,0,3
2020-04-11 16:56:25.312734,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248642513742766080,3,1,0,0
2020-04-11 16:56:25.312740,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248641786517417985,4,149,11,39,21
2020-04-11 16:56:25.312747,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248641590777782279,2,6,6
2020-04-11 16:56:25.312752,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248640972562616323,4,4,0,0,1
2020-04-11 16:56:25.312758,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248640741192142850,3,1,7,3
2020-04-11 16:56:25.312764,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248640582836269058,4,1,1,2,1
2020-04-11 16:56:25.312770,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248640026486943744,2,7571,1179
2020-04-11 16:56:25.312775,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248639830277439488,2,4814,7578
2020-04-11 16:56:25.312781,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248639693673168896,3,4,0,1
2020-04-11 16:56:25.312787,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248639592481337345,3,1,2,0
2020-04-11 16:56:25.312792,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248639564052398080,2,2270,7824
2020-04-11 16:56:25.312797,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248639555349049344,4,0,9,1,12
2020-04-11 16:56:25.312804,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248639489599299589,3,3,2,0
2020-04-11 16:56:25.312810,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248637506393956359,2,1,2
2020-04-11 16:56:25.312815,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248635246045609986,2,1,1
2020-04-11 16:56:25.312820,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248634226427092993,4,2,1,1,0
2020-04-11 16:56:25.312826,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248634056251752448,4,26,77,50,18
2020-04-11 16:56:25.312832,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248633590042300416,4,4,3,2,2
2020-04-11 16:56:25.312839,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248631112945074177,4,2,1,1,2
2020-04-11 16:56:25.312846,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248629103579656193,4,4,7,3,0
2020-04-11 16:56:25.312852,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248629101159538689,3,2,0,4
2020-04-11 16:56:25.312858,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248628686602899460,4,2,1,0,1
2020-04-11 16:56:25.312864,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248627269293105152,2,1,7
2020-04-11 16:56:25.312869,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248626972055330816,4,37,25,13,11
2020-04-11 16:56:25.312876,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248624806217441280,4,1,1,2,1
2020-04-11 16:56:25.312882,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248623488354508800,4,2,0,1,0
2020-04-11 16:56:25.312888,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248622646163460096,3,6,17,18
2020-04-11 16:56:25.312894,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248622544455786497,2,3,1
2020-04-11 16:56:25.312899,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248620519491907586,3,2,2,1
2020-04-11 16:56:25.312905,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248620020659130368,2,2,0
2020-04-11 16:56:25.312910,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248619256209539073,2,20,6
2020-04-11 16:56:25.312915,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248618527843430403,4,12,10,108,749
2020-04-11 16:56:25.312922,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248617178477129729,2,18,3
2020-04-11 16:56:25.312927,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248616717170835459,2,7822,5672
2020-04-11 16:56:25.312933,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248614100365488128,4,3,3,8,0
2020-04-11 16:56:25.312939,b26v89c19zqg8o3fo77gqeix63owha504eue1mz4tknst,1248613710785957890,4,2,1,1,1
2020-04-11 16:56:30.739373,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248613105031991296,4,7,2,16,2
2020-04-11 16:56:30.739398,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248611830622081025,4,50,83,49,36
2020-04-11 16:56:30.739407,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248611699931746307,2,45,12
2020-04-11 16:56:30.739413,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248611101949841412,2,7,22
2020-04-11 16:56:30.739418,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248610928267939847,4,9,3,0,0
2020-04-11 16:56:30.739426,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248610477204066317,3,78,1,5
2020-04-11 16:56:30.739432,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248607876022546433,2,69,3
2020-04-11 16:56:30.739438,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248605578022105089,3,5,0,11
2020-04-11 16:56:30.739444,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248605123380523012,4,15,8,6,80
2020-04-11 16:56:30.739450,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248603366873128961,2,75,13
2020-04-11 16:56:30.739455,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248603282085425153,2,13,54
2020-04-11 16:56:30.739460,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248603174178402305,2,15,53
2020-04-11 16:56:30.739466,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248603080720932865,2,38,32
2020-04-11 16:56:30.739471,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248602925502468097,2,32,45
2020-04-11 16:56:30.739476,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248602780127748098,2,27,46
2020-04-11 16:56:30.739481,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248602685529640961,2,24,59
2020-04-11 16:56:30.739486,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248602584270733312,2,32,43
2020-04-11 16:56:30.739491,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248602460584677378,2,25,46
2020-04-11 16:56:30.739496,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248602309631848448,2,43,33
2020-04-11 16:56:30.739502,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248602139129249793,4,0,0,0,0
2020-04-11 16:56:30.739508,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248602053829689344,3,7,2,4
2020-04-11 16:56:30.739513,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248601321093152768,3,5,5,2
2020-04-11 16:56:30.739519,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248600445788000257,3,7,5,5
2020-04-11 16:56:30.739525,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248599868597248000,2,6,0
2020-04-11 16:56:30.739530,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248599782203023361,2,844,62
2020-04-11 16:56:30.739535,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248597705674444801,4,1,0,1,0
2020-04-11 16:56:30.739543,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248597433195679744,4,25,24,9,13
2020-04-11 16:56:30.739550,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248596573564665864,2,4,1
2020-04-11 16:56:30.739556,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248596428097589249,4,2,3,0,0
2020-04-11 16:56:30.739562,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248596053948952576,4,4,1,0,0
2020-04-11 16:56:30.739568,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248595455526588418,4,4,1,2,6
2020-04-11 16:56:30.739574,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248592453244014592,4,23,78,35,25
2020-04-11 16:56:30.739580,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248592378564313088,4,1,2,6,9
2020-04-11 16:56:30.739587,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248592074758336512,3,8,11,7
2020-04-11 16:56:30.739592,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248590533234020353,3,1,0,0
2020-04-11 16:56:30.739598,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248588984084770817,2,10,24
2020-04-11 16:56:30.739604,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248588725463982080,4,0,3,2,1
2020-04-11 16:56:30.739610,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248588399922954241,4,1,18,12,4
2020-04-11 16:56:30.739616,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248587423509954560,2,0,1
2020-04-11 16:56:30.739622,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248586733702320128,4,1,1,1,4
2020-04-11 16:56:30.739628,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248584875558326272,4,5,3,7,0
2020-04-11 16:56:30.739634,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248584122844446721,2,3,4
2020-04-11 16:56:30.739639,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248583185790836738,4,6,9,5,1
2020-04-11 16:56:30.739646,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248583137254236160,4,42,5,5,2
2020-04-11 16:56:30.739652,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248583011165233152,4,4,12,4,0
2020-04-11 16:56:30.739659,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248582843959250944,3,13,8,0
2020-04-11 16:56:30.739665,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248582751302889472,3,12,7,1
2020-04-11 16:56:30.739670,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248582016762855424,3,4,19,1
2020-04-11 16:56:30.739676,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248581332520878081,3,19,9,3
2020-04-11 16:56:30.739682,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248581069722521601,3,24,41,27
2020-04-11 16:56:30.739687,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248580718470615040,3,17,4,1
2020-04-11 16:56:30.739693,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248580478753558528,3,11,7,0
2020-04-11 16:56:30.739699,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248580276529377280,3,5,8,4
2020-04-11 16:56:30.739704,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248580019418513419,3,14,7,5
2020-04-11 16:56:30.739710,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248577731358420993,2,3,7
2020-04-11 16:56:30.739715,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248576816907988995,4,2,2,1,1
2020-04-11 16:56:30.739721,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248576424400900097,4,2,1,1,2
2020-04-11 16:56:30.739728,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248576073933225984,4,4,1,1,0
2020-04-11 16:56:30.739734,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248575781594451969,4,3,0,1,2
2020-04-11 16:56:30.739741,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248575629148041218,4,7,29,8,31
2020-04-11 16:56:30.739748,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248575578145341441,2,11,6
2020-04-11 16:56:30.739758,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248573148339060741,4,0,0,1,3
2020-04-11 16:56:30.739765,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248571480583045122,4,1,1,1,1
2020-04-11 16:56:30.739772,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248571065799823360,2,14,11
2020-04-11 16:56:30.739777,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248570858739728385,4,4,0,1,1
2020-04-11 16:56:30.739783,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248570561535475712,2,4,1
2020-04-11 16:56:30.739788,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248570164754423814,4,2,5,1,1
2020-04-11 16:56:30.739794,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248569025614970886,3,4,1,6
2020-04-11 16:56:30.739800,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248568292182286336,2,212,286
2020-04-11 16:56:30.739805,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248567477744717824,4,11,5,1,4
2020-04-11 16:56:30.739811,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248566313036836864,4,2,8,10,0
2020-04-11 16:56:30.739818,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248565840448028678,2,6,6
2020-04-11 16:56:30.739823,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248564541606244353,4,4,0,0,0
2020-04-11 16:56:30.739830,b26v89c19zqg8o3fo77gqcfee2ciziy4sjtpyzlszbj3x,1248563943704059904,4,1,1,2,0
